datetime,open,high,low,close,volume
2025-11-26 11:00:00,4161.09,4164.64,4157.6,4158.38,5284
2025-11-26 11:15:00,4158.37,4163.26,4156.63,4162.8,5747
2025-11-26 11:30:00,4162.81,4163.88,4159.95,4159.95,4626
2025-11-26 11:45:00,4160.14,4162.76,4157.73,4162.66,7407
2025-11-26 12:00:00,4162.68,4165.25,4161.65,4163.8,8067
2025-11-26 12:15:00,4163.79,4165.01,4160.14,4163.33,7788
2025-11-26 12:30:00,4163.22,4163.26,4156.47,4158.11,8051
2025-11-26 12:45:00,4158.09,4160.68,4156.02,4159.86,7198
2025-11-26 13:00:00,4159.9,4160.98,4157.69,4159.9,5664
2025-11-26 13:15:00,4159.88,4165.01,4159.87,4164.82,6125
2025-11-26 13:30:00,4164.88,4172.57,4164.74,4171.1,8648
2025-11-26 13:45:00,4171.11,4173.12,4166.09,4171.6,9006
2025-11-26 14:00:00,4171.62,4173.57,4167.86,4170.97,8880
2025-11-26 14:15:00,4171.01,4171.15,4159.56,4161.86,8295
2025-11-26 14:30:00,4162.0,4163.77,4155.61,4158.22,9238
2025-11-26 14:45:00,4158.2,4158.69,4148.4,4155.2,10955
2025-11-26 15:00:00,4155.18,4163.79,4153.1,4159.41,9738
2025-11-26 15:15:00,4159.31,4166.61,4157.49,4165.0,7011
2025-11-26 15:30:00,4165.01,4165.01,4153.24,4153.83,11406
2025-11-26 15:45:00,4153.73,4156.81,4149.0,4153.14,10027
2025-11-26 16:00:00,4153.23,4157.11,4140.08,4147.27,12552
2025-11-26 16:15:00,4147.22,4149.39,4141.78,4142.29,9754
2025-11-26 16:30:00,4142.27,4154.24,4141.64,4149.1,14996
2025-11-26 16:45:00,4149.07,4152.47,4141.94,4142.03,13807
2025-11-26 17:00:00,4141.8,4152.11,4136.24,4151.93,14165
2025-11-26 17:15:00,4151.99,4158.23,4151.57,4156.53,13200
2025-11-26 17:30:00,4156.52,4163.69,4155.6,4161.99,12280
2025-11-26 17:45:00,4162.07,4165.71,4157.91,4165.15,12866
2025-11-26 18:00:00,4165.26,4165.69,4160.68,4162.22,11141
2025-11-26 18:15:00,4162.13,4164.94,4161.66,4162.03,9176
2025-11-26 18:30:00,4161.99,4168.33,4161.05,4167.17,8479
2025-11-26 18:45:00,4167.18,4168.19,4164.39,4166.96,9340
2025-11-26 19:00:00,4166.98,4168.23,4165.1,4165.76,7365
2025-11-26 19:15:00,4165.82,4169.88,4164.98,4167.69,6660
2025-11-26 19:30:00,4167.74,4169.06,4165.47,4168.78,6761
2025-11-26 19:45:00,4168.79,4169.54,4165.72,4167.15,6717
2025-11-26 20:00:00,4167.23,4171.67,4166.98,4171.07,7568
2025-11-26 20:15:00,4171.02,4171.27,4166.99,4167.89,8553
2025-11-26 20:30:00,4167.93,4168.64,4158.42,4159.29,13132
2025-11-26 20:45:00,4159.27,4165.15,4157.89,4164.6,7434
2025-11-26 21:00:00,4164.69,4168.87,4164.02,4166.68,5814
2025-11-26 21:15:00,4166.65,4170.0,4166.16,4167.47,4631
2025-11-26 21:30:00,4167.48,4168.22,4162.35,4163.56,7357
2025-11-26 21:45:00,4163.63,4166.12,4162.32,4163.21,8788
2025-11-26 22:00:00,4163.12,4166.01,4161.22,4164.49,7104
2025-11-26 22:15:00,4164.51,4167.47,4164.36,4165.18,6215
2025-11-26 22:30:00,4165.15,4167.38,4163.91,4166.37,7155
2025-11-26 22:45:00,4166.37,4167.19,4161.71,4163.96,11810
2025-11-26 23:00:00,4163.97,4164.09,4162.14,4163.47,2123
2025-11-26 23:15:00,4163.44,4164.87,4162.33,4163.89,2624
2025-11-26 23:30:00,4163.85,4167.56,4162.68,4164.57,2925
2025-11-26 23:45:00,4164.7,4165.73,4162.08,4162.39,2956
2025-11-27 01:00:00,4163.98,4168.84,4163.58,4166.84,1027
2025-11-27 01:15:00,4166.77,4168.25,4163.5,4164.37,1158
2025-11-27 01:30:00,4164.36,4165.1,4162.34,4164.93,1732
2025-11-27 01:45:00,4164.92,4167.91,4164.62,4164.76,2165
2025-11-27 02:00:00,4164.81,4167.29,4162.4,4165.12,2904
2025-11-27 02:15:00,4165.13,4167.19,4163.65,4166.26,1331
2025-11-27 02:30:00,4166.35,4166.95,4164.44,4165.64,1938
2025-11-27 02:45:00,4165.66,4165.82,4161.97,4164.59,4292
2025-11-27 03:00:00,4164.54,4165.41,4156.8,4157.51,8193
2025-11-27 03:15:00,4157.54,4159.14,4148.77,4153.64,11711
2025-11-27 03:30:00,4153.65,4156.41,4151.5,4152.29,8704
2025-11-27 03:45:00,4152.28,4154.31,4148.68,4154.19,5946
2025-11-27 04:00:00,4154.21,4156.15,4150.64,4152.86,6442
2025-11-27 04:15:00,4152.82,4154.28,4149.45,4152.78,6312
2025-11-27 04:30:00,4152.79,4154.86,4149.43,4152.94,5992
2025-11-27 04:45:00,4152.96,4154.95,4144.42,4145.31,6265
2025-11-27 05:00:00,4145.32,4149.23,4144.11,4148.19,5144
2025-11-27 05:15:00,4148.27,4150.55,4147.62,4148.11,5151
2025-11-27 05:30:00,4147.94,4149.76,4146.66,4147.87,4943
2025-11-27 05:45:00,4147.99,4149.77,4145.88,4147.36,4867
2025-11-27 06:00:00,4147.25,4147.76,4142.52,4147.21,5590
2025-11-27 06:15:00,4147.24,4149.74,4146.15,4149.55,5087
2025-11-27 06:30:00,4149.56,4154.6,4149.51,4152.03,4595
2025-11-27 06:45:00,4152.0,4154.56,4149.18,4150.81,5068
2025-11-27 07:00:00,4150.78,4154.55,4150.78,4152.79,5386
2025-11-27 07:15:00,4152.77,4154.21,4150.45,4152.71,5951
2025-11-27 07:30:00,4152.7,4153.45,4148.01,4148.18,5816
2025-11-27 07:45:00,4148.14,4148.88,4144.67,4147.16,5571
2025-11-27 08:00:00,4147.18,4154.58,4147.08,4153.27,5512
2025-11-27 08:15:00,4153.29,4156.91,4152.34,4156.8,6803
2025-11-27 08:30:00,4156.82,4158.02,4153.36,4153.86,7911
2025-11-27 08:45:00,4153.88,4159.15,4152.83,4157.38,8211
2025-11-27 09:00:00,4157.36,4161.15,4155.4,4160.86,6673
2025-11-27 09:15:00,4160.91,4162.18,4158.78,4159.22,7719
2025-11-27 09:30:00,4159.27,4160.44,4157.37,4158.93,6287
2025-11-27 09:45:00,4158.94,4160.32,4157.85,4160.1,5462
2025-11-27 10:00:00,4160.19,4164.45,4159.62,4163.37,7952
2025-11-27 10:15:00,4163.3,4165.57,4161.71,4164.92,6221
2025-11-27 10:30:00,4164.99,4166.37,4163.19,4163.44,5770
2025-11-27 10:45:00,4163.41,4167.14,4162.95,4165.76,5528
2025-11-27 11:00:00,4165.55,4165.79,4154.22,4155.2,6987
2025-11-27 11:15:00,4155.19,4156.99,4148.18,4154.76,8550
2025-11-27 11:30:00,4154.78,4157.7,4153.0,4157.24,6227
2025-11-27 11:45:00,4157.29,4160.68,4155.53,4158.63,5298
2025-11-27 12:00:00,4158.66,4160.49,4155.59,4156.07,6411
2025-11-27 12:15:00,4156.01,4156.96,4152.67,4152.69,7502
2025-11-27 12:30:00,4152.43,4155.45,4152.17,4153.89,6045
2025-11-27 12:45:00,4153.93,4157.1,4153.25,4156.45,6554
2025-11-27 13:00:00,4156.44,4159.62,4155.65,4157.57,5358
2025-11-27 13:15:00,4157.83,4159.73,4156.3,4158.77,5663
2025-11-27 13:30:00,4158.77,4162.38,4158.17,4160.76,4384
2025-11-27 13:45:00,4160.72,4162.17,4157.28,4157.34,4760
2025-11-27 14:00:00,4157.41,4159.12,4155.93,4157.64,3202
2025-11-27 14:15:00,4157.77,4158.74,4155.79,4156.85,2705
2025-11-27 14:30:00,4156.84,4158.46,4154.69,4155.81,3253
2025-11-27 14:45:00,4155.8,4158.48,4153.67,4154.1,4431
2025-11-27 15:00:00,4154.01,4154.19,4149.16,4151.05,10326
2025-11-27 15:15:00,4150.93,4153.63,4149.35,4152.35,8679
2025-11-27 15:30:00,4152.38,4157.99,4151.54,4155.92,7935
2025-11-27 15:45:00,4155.93,4156.67,4152.74,4154.87,5391
2025-11-27 16:00:00,4154.9,4158.64,4153.83,4158.1,6325
2025-11-27 16:15:00,4158.11,4160.57,4156.94,4157.23,6273
2025-11-27 16:30:00,4157.1,4159.03,4152.62,4157.46,6096
2025-11-27 16:45:00,4157.47,4159.17,4152.95,4153.23,9046
2025-11-27 17:00:00,4153.25,4158.44,4153.01,4157.21,6015
2025-11-27 17:15:00,4157.23,4161.75,4157.1,4160.94,5829
2025-11-27 17:30:00,4160.95,4160.96,4158.25,4159.69,4326
2025-11-27 17:45:00,4159.61,4160.71,4156.89,4157.91,5893
2025-11-27 18:00:00,4157.9,4158.35,4153.48,4155.48,5830
2025-11-27 18:15:00,4155.5,4155.81,4151.37,4154.26,3458
2025-11-27 18:30:00,4154.27,4155.67,4154.0,4155.17,1636
2025-11-27 18:45:00,4155.21,4157.89,4154.62,4156.36,1779
2025-11-27 19:00:00,4156.33,4157.3,4154.74,4155.15,1212
2025-11-27 19:15:00,4155.06,4157.02,4154.57,4156.64,2067
2025-11-27 19:30:00,4156.6,4158.05,4156.29,4157.38,2429
2025-11-27 19:45:00,4157.37,4159.15,4157.01,4157.66,2465
2025-11-27 20:00:00,4157.67,4158.39,4156.15,4156.81,3490
2025-11-27 20:15:00,4156.82,4157.69,4155.63,4156.19,4218
2025-11-27 20:30:00,4156.21,4158.06,4156.06,4157.29,3159
2025-11-27 20:45:00,4157.28,4159.74,4157.06,4159.13,3725
2025-11-27 21:00:00,4159.12,4160.33,4159.0,4159.53,3024
2025-11-27 21:15:00,4159.57,4159.98,4156.7,4156.73,3194
2025-11-28 01:00:00,4158.11,4163.04,4158.11,4162.73,1526
2025-11-28 01:15:00,4162.71,4163.27,4160.87,4162.64,1392
2025-11-28 01:30:00,4162.68,4163.71,4161.88,4162.76,1289
2025-11-28 01:45:00,4162.73,4163.98,4162.38,4163.4,1561
2025-11-28 02:00:00,4163.36,4168.71,4163.02,4167.86,2949
2025-11-28 02:15:00,4167.8,4171.77,4166.59,4170.61,2853
2025-11-28 02:30:00,4170.59,4183.14,4170.27,4178.93,9449
2025-11-28 02:45:00,4178.94,4182.67,4178.06,4180.51,5357
2025-11-28 03:00:00,4180.44,4191.62,4180.44,4186.28,8838
2025-11-28 03:15:00,4186.24,4189.9,4183.0,4187.25,7509
2025-11-28 03:30:00,4187.11,4192.97,4186.05,4192.41,6093
2025-11-28 03:45:00,4192.41,4192.88,4190.0,4191.01,3802
2025-11-28 04:00:00,4191.02,4191.15,4187.06,4189.46,6222
2025-11-28 04:15:00,4189.49,4191.97,4188.59,4189.91,3339
2025-11-28 04:30:00,4189.94,4190.59,4185.66,4187.85,4561
2025-11-28 04:45:00,4187.65,4189.79,4187.05,4188.99,1994
2025-11-28 05:00:00,4188.98,4191.75,4186.16,4187.96,1820
2025-11-28 05:15:00,4187.95,4187.95,4185.82,4187.89,1136
2025-11-28 05:30:00,4187.88,4189.14,4183.14,4183.38,1283
2025-11-28 05:45:00,4183.37,4185.69,4182.74,4184.17,1462
2025-11-28 06:00:00,4184.15,4187.16,4182.14,4186.2,2647
2025-11-28 06:15:00,4186.21,4186.62,4178.07,4180.69,2572
2025-11-28 06:30:00,4180.45,4186.19,4178.27,4185.82,1646
2025-11-28 06:45:00,4185.81,4188.62,4185.69,4188.35,1070
2025-11-28 07:00:00,4187.97,4188.94,4166.47,4182.63,2817
2025-11-28 07:15:00,4182.46,4187.96,4162.84,4184.68,3062
2025-11-28 07:30:00,4184.68,4185.98,4182.87,4185.03,1477
2025-11-28 07:45:00,4185.1,4185.78,4182.24,4182.55,937
2025-11-28 08:00:00,4182.5,4183.62,4181.14,4183.35,1152
2025-11-28 08:15:00,4183.26,4185.06,4181.95,4184.43,1267
2025-11-28 08:30:00,4184.83,4188.12,4184.16,4187.53,1380
2025-11-28 08:45:00,4187.41,4188.82,4187.0,4187.37,1501
2025-11-28 09:00:00,4187.37,4187.58,4184.38,4185.28,1024
2025-11-28 09:15:00,4185.34,4186.37,4181.71,4182.46,719
2025-11-28 09:30:00,4182.46,4183.16,4178.44,4178.74,1834
2025-11-28 09:45:00,4178.57,4178.82,4173.48,4174.93,864
2025-11-28 10:00:00,4174.93,4179.73,4158.72,4171.39,19430
2025-11-28 10:15:00,4171.12,4175.02,4154.53,4161.82,29987
2025-11-28 10:30:00,4161.63,4172.29,4152.9,4160.15,40485
2025-11-28 10:45:00,4160.43,4175.46,4155.37,4163.02,18190
2025-11-28 11:00:00,4162.84,4169.04,4157.63,4161.79,9626
2025-11-28 11:15:00,4162.06,4165.98,4156.0,4160.92,31329
2025-11-28 11:30:00,4160.87,4165.9,4158.75,4162.87,32712
2025-11-28 11:45:00,4163.13,4167.27,4161.29,4165.95,7738
2025-11-28 12:00:00,4166.05,4174.88,4165.67,4172.9,5461
2025-11-28 12:15:00,4172.95,4178.06,4167.14,4168.21,4163
2025-11-28 12:30:00,4168.28,4169.72,4160.38,4165.6,4635
2025-11-28 12:45:00,4165.74,4170.05,4161.69,4163.42,2912
2025-11-28 13:00:00,4163.41,4173.39,4162.47,4171.51,3537
2025-11-28 13:15:00,4171.35,4179.45,4171.14,4173.75,4127
2025-11-28 13:30:00,4173.72,4176.95,4172.98,4174.1,6268
2025-11-28 13:45:00,4174.12,4175.54,4171.27,4171.52,4882
2025-11-28 14:00:00,4171.5,4178.09,4168.21,4176.53,5579
2025-11-28 14:15:00,4176.43,4176.88,4171.39,4174.23,1496
2025-11-28 14:30:00,4174.22,4175.48,4172.91,4174.31,1324
2025-11-28 14:45:00,4174.29,4176.9,4173.62,4176.08,1986
2025-11-28 15:00:00,4176.22,4178.41,4171.64,4173.11,2147
2025-11-28 15:15:00,4172.84,4174.2,4168.2,4170.09,2074
2025-11-28 15:30:00,4169.89,4177.93,4168.88,4173.13,2221
2025-11-28 15:45:00,4173.15,4182.79,4171.39,4182.52,3744
2025-11-28 16:00:00,4182.48,4192.03,4182.48,4191.63,10645
2025-11-28 16:15:00,4191.62,4200.1,4190.56,4196.53,13972
2025-11-28 16:30:00,4196.7,4208.96,4194.79,4199.0,14281
2025-11-28 16:45:00,4199.15,4202.78,4194.64,4198.02,13847
2025-11-28 17:00:00,4198.04,4198.86,4185.66,4189.49,13263
2025-11-28 17:15:00,4189.51,4197.74,4185.81,4196.91,11146
2025-11-28 17:30:00,4196.86,4198.64,4193.51,4197.4,9310
2025-11-28 17:45:00,4197.45,4203.9,4196.12,4203.49,13123
2025-11-28 18:00:00,4203.46,4206.01,4197.19,4199.7,11983
2025-11-28 18:15:00,4199.69,4210.81,4198.91,4209.53,10636
2025-11-28 18:30:00,4209.4,4210.76,4202.42,4206.21,9941
2025-11-28 18:45:00,4206.24,4209.67,4204.76,4206.17,9610
2025-11-28 19:00:00,4206.43,4211.5,4204.28,4207.08,11544
2025-11-28 19:15:00,4207.1,4208.95,4205.31,4206.64,11246
2025-11-28 19:30:00,4206.66,4212.32,4206.08,4211.97,7541
2025-11-28 19:45:00,4211.94,4216.92,4210.72,4216.69,9226
2025-11-28 20:00:00,4216.71,4217.34,4210.72,4215.22,12047
2025-11-28 20:15:00,4215.23,4221.11,4214.54,4219.97,11284
2025-11-28 20:30:00,4220.09,4226.75,4218.8,4221.46,8454
2025-11-28 20:45:00,4221.49,4223.61,4219.37,4220.34,5788
2025-11-28 21:00:00,4220.33,4221.86,4218.56,4219.07,8454
2025-11-28 21:15:00,4219.05,4219.64,4215.96,4217.68,4804
2025-11-28 21:30:00,4217.67,4221.33,4216.7,4219.03,5782
2025-12-01 01:00:00,4223.19,4230.83,4205.82,4216.91,6252
2025-12-01 01:15:00,4216.97,4224.59,4213.8,4221.93,5192
2025-12-01 01:30:00,4222.09,4225.27,4219.6,4223.52,4642
2025-12-01 01:45:00,4223.5,4224.91,4221.81,4221.81,3636
2025-12-01 02:00:00,4221.72,4224.03,4219.03,4222.88,4991
2025-12-01 02:15:00,4222.86,4232.78,4218.07,4227.12,4924
2025-12-01 02:30:00,4227.18,4232.27,4226.4,4231.86,7768
2025-12-01 02:45:00,4231.88,4233.8,4225.99,4230.77,8518
2025-12-01 03:00:00,4230.76,4233.53,4219.54,4228.23,14908
2025-12-01 03:15:00,4228.27,4239.05,4224.3,4238.41,15234
2025-12-01 03:30:00,4238.36,4243.72,4234.52,4241.24,11557
2025-12-01 03:45:00,4241.19,4255.95,4236.91,4255.08,10932
2025-12-01 04:00:00,4255.04,4256.34,4245.38,4248.22,11007
2025-12-01 04:15:00,4248.22,4248.73,4240.57,4241.18,7478
2025-12-01 04:30:00,4241.18,4241.65,4234.09,4239.73,12999
2025-12-01 04:45:00,4239.76,4243.13,4237.58,4242.6,11307
2025-12-01 05:00:00,4242.59,4243.76,4232.49,4234.24,10900
2025-12-01 05:15:00,4234.1,4238.14,4232.57,4235.11,8365
2025-12-01 05:30:00,4235.15,4240.86,4234.75,4238.21,8179
2025-12-01 05:45:00,4238.2,4239.81,4234.92,4239.29,6898
2025-12-01 06:00:00,4239.36,4239.37,4236.29,4238.75,7065
2025-12-01 06:15:00,4238.76,4240.57,4237.64,4239.75,5416
2025-12-01 06:30:00,4239.72,4243.34,4239.12,4241.75,6574
2025-12-01 06:45:00,4241.69,4247.04,4241.69,4245.54,5884
2025-12-01 07:00:00,4245.56,4246.45,4229.06,4232.66,7732
2025-12-01 07:15:00,4232.68,4233.6,4215.36,4220.14,11982
2025-12-01 07:30:00,4220.18,4227.63,4217.54,4224.1,9543
2025-12-01 07:45:00,4223.88,4231.46,4223.31,4229.51,8410
2025-12-01 08:00:00,4229.59,4233.78,4228.36,4233.11,8051
2025-12-01 08:15:00,4233.09,4233.46,4226.01,4231.52,7961
2025-12-01 08:30:00,4231.67,4235.73,4229.82,4235.25,9101
2025-12-01 08:45:00,4235.34,4240.61,4235.34,4236.96,7855
2025-12-01 09:00:00,4236.95,4239.55,4233.6,4236.86,7199
2025-12-01 09:15:00,4236.85,4242.74,4231.65,4240.36,8417
2025-12-01 09:30:00,4240.46,4243.42,4240.1,4240.32,7023
2025-12-01 09:45:00,4240.39,4246.41,4238.02,4245.32,9020
2025-12-01 10:00:00,4245.44,4252.81,4244.55,4251.03,11478
2025-12-01 10:15:00,4250.99,4253.61,4249.19,4249.4,7874
2025-12-01 10:30:00,4249.38,4250.34,4240.98,4242.34,8248
2025-12-01 10:45:00,4242.3,4244.82,4238.31,4244.77,10913
2025-12-01 11:00:00,4244.72,4249.87,4244.72,4249.34,7445
2025-12-01 11:15:00,4249.31,4251.73,4246.5,4251.45,8283
2025-12-01 11:30:00,4251.44,4251.44,4246.58,4247.43,7445
2025-12-01 11:45:00,4247.45,4250.7,4243.48,4249.9,9314
2025-12-01 12:00:00,4249.95,4262.32,4249.04,4258.78,8990
2025-12-01 12:15:00,4258.77,4259.43,4252.26,4253.79,8774
2025-12-01 12:30:00,4253.68,4255.13,4251.13,4254.38,9069
2025-12-01 12:45:00,4254.37,4257.83,4252.89,4255.51,10427
2025-12-01 13:00:00,4255.49,4256.81,4250.61,4251.57,9070
2025-12-01 13:15:00,4251.52,4255.67,4248.2,4254.27,11177
2025-12-01 13:30:00,4254.26,4258.37,4251.63,4258.24,7832
2025-12-01 13:45:00,4258.23,4258.44,4253.06,4254.54,9402
2025-12-01 14:00:00,4254.45,4256.46,4247.29,4248.84,10742
2025-12-01 14:15:00,4248.87,4254.23,4247.69,4252.56,14430
2025-12-01 14:30:00,4252.53,4256.15,4250.37,4252.56,12654
2025-12-01 14:45:00,4252.52,4252.84,4244.15,4246.13,13191
2025-12-01 15:00:00,4246.11,4256.5,4245.02,4254.23,14137
2025-12-01 15:15:00,4254.16,4257.76,4249.82,4256.66,12698
2025-12-01 15:30:00,4256.74,4264.57,4256.7,4261.76,12327
2025-12-01 15:45:00,4261.85,4263.07,4246.94,4247.04,15055
2025-12-01 16:00:00,4247.02,4249.27,4238.24,4247.15,15277
2025-12-01 16:15:00,4247.18,4249.39,4242.2,4246.47,15114
2025-12-01 16:30:00,4246.48,4248.06,4219.65,4224.95,22369
2025-12-01 16:45:00,4224.96,4241.28,4222.94,4239.62,15373
2025-12-01 17:00:00,4240.16,4244.95,4230.38,4231.41,17150
2025-12-01 17:15:00,4231.37,4232.09,4219.22,4228.02,19257
2025-12-01 17:30:00,4228.05,4236.47,4221.83,4228.92,18774
2025-12-01 17:45:00,4228.94,4233.69,4221.62,4232.46,17655
2025-12-01 18:00:00,4232.51,4239.84,4231.44,4237.19,16955
2025-12-01 18:15:00,4237.18,4239.9,4226.87,4239.82,16685
2025-12-01 18:30:00,4239.92,4240.4,4230.55,4238.93,20501
2025-12-01 18:45:00,4238.94,4242.31,4224.86,4226.12,18004
2025-12-01 19:00:00,4226.11,4233.56,4223.05,4229.95,14895
2025-12-01 19:15:00,4229.9,4236.58,4227.03,4235.48,14380
2025-12-01 19:30:00,4235.5,4239.7,4235.25,4238.89,9452
2025-12-01 19:45:00,4239.19,4239.93,4229.95,4232.37,15557
2025-12-01 20:00:00,4232.45,4238.58,4232.3,4236.44,14770
2025-12-01 20:15:00,4236.45,4242.04,4235.25,4240.83,18483
2025-12-01 20:30:00,4241.05,4242.75,4236.17,4242.31,10972
2025-12-01 20:45:00,4242.35,4244.7,4237.23,4240.23,10691
2025-12-01 21:00:00,4240.26,4241.76,4236.03,4237.57,12077
2025-12-01 21:15:00,4237.63,4242.17,4236.51,4241.62,18964
2025-12-01 21:30:00,4241.51,4243.76,4233.85,4233.85,15205
2025-12-01 21:45:00,4233.58,4236.96,4229.16,4236.79,17498
2025-12-01 22:00:00,4236.81,4240.88,4234.95,4238.2,11634
2025-12-01 22:15:00,4238.02,4239.31,4235.23,4237.59,11890
2025-12-01 22:30:00,4237.48,4241.39,4235.3,4240.84,11908
2025-12-01 22:45:00,4240.9,4241.19,4234.21,4237.23,17446
2025-12-01 23:00:00,4237.05,4238.9,4235.22,4238.22,9201
2025-12-01 23:15:00,4238.21,4240.54,4237.83,4238.56,5049
2025-12-01 23:30:00,4238.53,4238.61,4232.96,4233.27,4724
2025-12-01 23:45:00,4233.31,4234.43,4230.4,4230.64,1991
2025-12-02 01:00:00,4231.15,4233.59,4228.98,4232.99,4308
2025-12-02 01:15:00,4233.02,4236.01,4231.5,4235.56,3489
2025-12-02 01:30:00,4235.51,4235.82,4228.6,4230.55,4933
2025-12-02 01:45:00,4230.59,4230.62,4224.28,4227.61,4286
2025-12-02 02:00:00,4227.69,4227.87,4223.41,4226.95,4048
2025-12-02 02:15:00,4226.8,4227.52,4221.32,4225.03,4521
2025-12-02 02:30:00,4225.09,4228.68,4223.9,4228.31,6055
2025-12-02 02:45:00,4228.33,4229.62,4223.4,4226.86,7315
2025-12-02 03:00:00,4226.83,4227.18,4183.32,4205.09,17129
2025-12-02 03:15:00,4205.11,4215.92,4204.15,4213.85,10973
2025-12-02 03:30:00,4213.72,4218.24,4208.19,4210.78,9381
2025-12-02 03:45:00,4210.79,4220.93,4209.99,4219.61,8691
2025-12-02 04:00:00,4219.55,4221.45,4215.37,4219.12,8163
2025-12-02 04:15:00,4219.14,4223.3,4215.86,4217.06,5807
2025-12-02 04:30:00,4217.01,4221.9,4214.08,4221.58,7180
2025-12-02 04:45:00,4221.62,4224.74,4219.98,4221.52,6215
2025-12-02 05:00:00,4221.55,4225.55,4220.68,4223.88,6859
2025-12-02 05:15:00,4223.84,4226.12,4222.28,4222.71,6359
2025-12-02 05:30:00,4222.69,4225.35,4220.63,4221.26,4442
2025-12-02 05:45:00,4221.29,4221.7,4215.65,4216.75,6885
2025-12-02 06:00:00,4216.71,4220.54,4215.42,4216.56,4932
2025-12-02 06:15:00,4216.55,4219.1,4215.31,4216.37,4811
2025-12-02 06:30:00,4216.35,4218.06,4213.46,4217.77,4963
2025-12-02 06:45:00,4217.76,4218.74,4215.93,4218.72,3862
2025-12-02 07:00:00,4218.65,4219.82,4215.16,4219.21,5565
2025-12-02 07:15:00,4219.17,4223.13,4219.04,4221.37,4708
2025-12-02 07:30:00,4221.39,4223.26,4219.02,4220.28,6919
2025-12-02 07:45:00,4220.26,4225.43,4219.85,4224.92,7049
2025-12-02 08:00:00,4224.87,4226.24,4223.69,4223.71,4975
2025-12-02 08:15:00,4223.69,4224.1,4204.21,4205.55,11354
2025-12-02 08:30:00,4205.51,4210.4,4203.26,4209.12,11184
2025-12-02 08:45:00,4209.11,4215.21,4207.7,4212.69,8291
2025-12-02 09:00:00,4212.71,4214.45,4210.29,4213.65,6103
2025-12-02 09:15:00,4213.68,4219.27,4213.34,4217.6,5562
2025-12-02 09:30:00,4217.57,4218.55,4211.31,4211.61,4600
2025-12-02 09:45:00,4211.53,4214.11,4209.58,4213.28,4540
2025-12-02 10:00:00,4213.47,4215.3,4207.18,4214.51,7930
2025-12-02 10:15:00,4214.54,4217.09,4212.07,4214.43,6323
2025-12-02 10:30:00,4214.41,4216.52,4211.29,4212.41,6280
2025-12-02 10:45:00,4212.42,4214.34,4209.97,4210.18,6283
2025-12-02 11:00:00,4210.14,4213.04,4204.85,4207.9,6031
2025-12-02 11:15:00,4207.88,4208.7,4192.14,4194.64,8158
2025-12-02 11:30:00,4194.62,4195.96,4180.68,4190.51,9947
2025-12-02 11:45:00,4190.56,4194.07,4187.61,4191.66,6442
2025-12-02 12:00:00,4191.64,4192.24,4186.26,4186.83,5974
2025-12-02 12:15:00,4186.82,4189.12,4182.17,4186.6,7125
2025-12-02 12:30:00,4186.64,4188.31,4184.37,4187.52,5200
2025-12-02 12:45:00,4187.53,4189.61,4181.96,4185.6,6177
2025-12-02 13:00:00,4185.59,4189.51,4184.75,4187.58,4313
2025-12-02 13:15:00,4187.59,4196.88,4186.79,4196.77,5453
2025-12-02 13:30:00,4196.8,4200.59,4194.3,4197.68,5212
2025-12-02 13:45:00,4197.7,4205.66,4196.05,4205.1,4845
2025-12-02 14:00:00,4205.09,4208.06,4203.86,4205.02,5445
2025-12-02 14:15:00,4205.17,4206.95,4200.96,4204.46,5844
2025-12-02 14:30:00,4204.4,4206.42,4202.32,4205.19,4240
2025-12-02 14:45:00,4205.2,4209.87,4203.81,4208.91,4735
2025-12-02 15:00:00,4208.89,4215.42,4202.17,4204.98,13356
2025-12-02 15:15:00,4205.1,4208.8,4202.04,4203.81,12134
2025-12-02 15:30:00,4203.75,4209.6,4202.9,4204.99,12029
2025-12-02 15:45:00,4205.0,4212.66,4202.78,4212.23,9371
2025-12-02 16:00:00,4212.25,4223.87,4212.12,4223.47,15666
2025-12-02 16:15:00,4223.46,4230.83,4221.8,4227.8,12679
2025-12-02 16:30:00,4227.82,4229.49,4215.28,4217.94,23041
2025-12-02 16:45:00,4217.86,4225.76,4214.3,4218.78,20744
2025-12-02 17:00:00,4218.77,4219.57,4204.45,4206.01,15442
2025-12-02 17:15:00,4205.98,4208.57,4186.41,4188.13,22174
2025-12-02 17:30:00,4187.89,4192.15,4179.48,4189.23,21917
2025-12-02 17:45:00,4189.35,4189.64,4163.26,4169.22,19882
2025-12-02 18:00:00,4169.38,4178.44,4166.81,4177.2,21803
2025-12-02 18:15:00,4177.1,4179.76,4171.25,4177.1,13824
2025-12-02 18:30:00,4176.94,4190.24,4176.73,4186.15,12459
2025-12-02 18:45:00,4186.14,4188.86,4180.31,4184.63,11721
2025-12-02 19:00:00,4184.79,4192.13,4184.5,4187.41,9939
2025-12-02 19:15:00,4187.48,4192.98,4187.12,4191.95,6921
2025-12-02 19:30:00,4191.96,4196.08,4190.28,4193.0,8002
2025-12-02 19:45:00,4193.01,4197.05,4193.01,4193.85,8687
2025-12-02 20:00:00,4193.78,4196.81,4191.04,4192.36,9169
2025-12-02 20:15:00,4192.32,4195.5,4189.07,4189.35,10576
2025-12-02 20:30:00,4189.33,4191.14,4183.03,4187.16,9530
