datetime,open,high,low,close,volume,month,MA20,MA50
2025-05-05 04:15:00,3258.77,3266.33,3256.52,3265.15,1100,5,3243.574,3242.4410000000003
2025-05-05 04:30:00,3265.27,3270.83,3262.8,3263.85,1080,5,3245.114,3242.4628000000002
2025-05-05 04:45:00,3263.78,3266.62,3262.77,3264.77,928,5,3246.6825,3242.5804
2025-05-05 05:00:00,3264.78,3271.01,3260.4,3261.38,1063,5,3247.96,3242.685
2025-05-05 05:15:00,3261.22,3266.26,3259.77,3266.05,927,5,3249.3655000000003,3242.9973999999997
2025-05-05 05:30:00,3266.04,3269.95,3265.49,3268.01,865,5,3250.8005,3243.4846000000002
2025-05-05 05:45:00,3267.69,3272.29,3266.91,3270.07,981,5,3252.2889999999998,3243.7374000000004
2025-05-05 06:00:00,3270.13,3271.16,3260.07,3260.07,984,5,3253.298,3243.8769999999995
2025-05-05 06:15:00,3260.13,3261.84,3257.38,3259.49,814,5,3254.26,3244.0572
2025-05-05 06:30:00,3259.55,3259.57,3253.12,3255.31,876,5,3254.8985000000002,3244.1212
2025-05-05 06:45:00,3255.37,3256.5,3253.92,3254.56,740,5,3255.649,3244.1478
2025-05-05 07:00:00,3254.56,3258.16,3253.78,3257.08,791,5,3256.377,3244.2165999999997
2025-05-05 07:15:00,3256.97,3259.43,3255.62,3256.35,746,5,3256.9865,3244.0896000000002
2025-05-05 07:30:00,3255.58,3257.39,3253.64,3255.93,716,5,3257.304,3243.9421999999995
2025-05-05 07:45:00,3255.92,3258.81,3253.71,3256.52,796,5,3257.731,3244.0526
2025-05-05 08:00:00,3256.52,3260.92,3256.1,3258.94,872,5,3258.377,3244.489
2025-05-05 08:15:00,3258.9,3259.79,3256.99,3257.96,801,5,3258.984,3245.0173999999997
2025-05-05 08:30:00,3258.29,3261.94,3256.72,3258.04,871,5,3259.769,3245.6010000000006
2025-05-05 08:45:00,3257.87,3261.01,3254.07,3259.75,928,5,3260.421,3246.1210000000005
2025-05-05 09:00:00,3260.04,3261.91,3256.83,3259.68,1010,5,3260.448,3246.64
2025-05-05 09:15:00,3259.69,3260.43,3256.9,3259.1,910,5,3260.1454999999996,3247.3244
2025-05-05 09:30:00,3258.49,3264.37,3256.98,3262.66,923,5,3260.0860000000002,3247.9442
2025-05-05 09:45:00,3262.58,3265.66,3261.68,3261.68,925,5,3259.9314999999997,3248.4726
2025-05-05 10:00:00,3262.27,3263.7,3258.72,3261.91,1005,5,3259.9579999999996,3249.1246
2025-05-05 10:15:00,3261.87,3264.48,3260.54,3261.11,885,5,3259.711,3249.7188
2025-05-05 10:30:00,3261.03,3265.95,3260.38,3264.24,890,5,3259.5225,3250.4712
2025-05-05 10:45:00,3264.26,3267.69,3263.45,3264.75,953,5,3259.2565000000004,3251.1883999999995
2025-05-05 11:00:00,3264.67,3267.45,3263.4,3263.58,950,5,3259.432,3251.9582
2025-05-05 11:15:00,3263.51,3273.48,3263.08,3271.99,1018,5,3260.057,3252.8733999999995
2025-05-05 11:30:00,3272.07,3278.45,3270.04,3277.29,1087,5,3261.156,3253.8406
2025-05-05 11:45:00,3277.15,3282.9,3276.51,3282.32,1065,5,3262.5440000000003,3254.9184000000005
2025-05-05 12:00:00,3282.69,3289.67,3282.21,3289.66,1135,5,3264.173,3256.0506000000005
2025-05-05 12:15:00,3289.67,3302.05,3289.66,3302.05,1230,5,3266.458,3257.4236
2025-05-05 12:30:00,3301.86,3305.08,3299.69,3302.43,1162,5,3268.7830000000004,3258.7556
2025-05-05 12:45:00,3302.81,3308.93,3299.91,3308.6,1061,5,3271.3869999999997,3260.1688
2025-05-05 13:00:00,3308.64,3315.26,3308.52,3310.5,1200,5,3273.965,3261.5926
2025-05-05 13:15:00,3310.61,3318.67,3308.79,3314.32,1128,5,3276.7830000000004,3263.073
2025-05-05 13:30:00,3314.38,3316.55,3312.16,3313.87,1005,5,3279.5745,3264.5526
2025-05-05 13:45:00,3313.87,3315.71,3311.64,3313.31,1005,5,3282.2525,3266.0138
2025-05-05 14:00:00,3312.84,3317.91,3311.94,3316.55,1038,5,3285.096,3267.4939999999997
2025-05-05 14:15:00,3316.46,3318.94,3313.03,3314.17,1041,5,3287.8495000000003,3268.9864000000002
2025-05-05 14:30:00,3314.14,3315.19,3311.96,3312.26,963,5,3290.3295,3270.3812
2025-05-05 14:45:00,3312.17,3314.76,3311.37,3312.92,944,5,3292.8915,3271.7564
2025-05-05 15:00:00,3312.86,3318.24,3312.84,3316.07,1080,5,3295.5995000000003,3273.0861999999997
2025-05-05 15:15:00,3315.97,3320.68,3314.06,3318.79,1187,5,3298.4835,3274.5024000000003
2025-05-05 15:30:00,3318.74,3321.0,3315.84,3319.78,1115,5,3301.2604999999994,3275.9776
2025-05-05 15:45:00,3319.78,3322.42,3318.64,3319.55,1129,5,3304.0004999999996,3277.4521999999997
2025-05-05 16:00:00,3319.58,3320.52,3315.82,3318.17,1075,5,3306.7300000000005,3278.9688
2025-05-05 16:15:00,3318.11,3321.05,3316.93,3319.1,1027,5,3309.0854999999997,3280.4165999999996
2025-05-05 16:30:00,3318.69,3319.01,3311.92,3315.67,1245,5,3311.0045000000005,3281.5471999999995
2025-05-05 16:45:00,3315.45,3319.71,3313.77,3315.07,1173,5,3312.642,3282.5456
2025-05-05 17:00:00,3313.3,3328.77,3310.27,3316.09,1334,5,3313.9635000000003,3283.5903999999996
2025-05-05 17:15:00,3316.22,3320.69,3311.51,3318.68,1264,5,3314.7949999999996,3284.6686
2025-05-05 17:30:00,3318.66,3318.75,3312.26,3316.27,1205,5,3315.4869999999996,3285.7664
2025-05-05 17:45:00,3316.32,3318.18,3311.13,3312.7,1130,5,3315.692,3286.6994
2025-05-05 18:00:00,3312.67,3314.96,3309.14,3311.87,1185,5,3315.7604999999994,3287.5766
2025-05-05 18:15:00,3311.76,3314.61,3309.89,3311.02,1066,5,3315.5955000000004,3288.3956
2025-05-05 18:30:00,3310.46,3317.72,3310.46,3315.78,1066,5,3315.6910000000003,3289.5098000000003
2025-05-05 18:45:00,3315.7,3317.68,3311.78,3311.99,1042,5,3315.625,3290.5598
2025-05-05 19:00:00,3311.62,3312.43,3305.65,3307.36,1097,5,3315.1655,3291.6007999999997
2025-05-05 19:15:00,3307.77,3309.7,3306.86,3307.52,970,5,3314.833,3292.66
2025-05-05 19:30:00,3307.52,3312.73,3307.52,3312.13,998,5,3314.8265,3293.7610000000004
2025-05-05 19:45:00,3312.25,3313.58,3309.15,3309.77,967,5,3314.6690000000003,3294.8294
2025-05-05 20:00:00,3309.94,3312.73,3309.22,3311.72,949,5,3314.4515,3295.9452
2025-05-05 20:15:00,3311.77,3315.82,3310.03,3313.36,973,5,3314.1799999999994,3297.0819999999994
2025-05-05 20:30:00,3313.14,3316.3,3311.96,3314.36,917,5,3313.9089999999997,3298.1904
2025-05-05 20:45:00,3314.33,3318.17,3312.69,3317.13,949,5,3313.7880000000005,3299.3738
2025-05-05 21:00:00,3317.12,3317.93,3313.97,3316.35,906,5,3313.697,3300.54
2025-05-05 21:15:00,3316.38,3320.32,3315.92,3319.67,858,5,3313.7254999999996,3301.7383999999997
2025-05-05 21:30:00,3319.81,3322.02,3317.85,3321.34,926,5,3314.0090000000005,3302.9716
2025-05-05 21:45:00,3321.33,3323.47,3320.65,3323.15,928,5,3314.4129999999996,3304.2525999999993
2025-05-05 22:00:00,3323.18,3326.94,3322.82,3326.09,924,5,3314.9129999999996,3305.5212000000006
2025-05-05 22:15:00,3326.08,3336.34,3325.72,3336.34,1081,5,3315.796,3307.0144
2025-05-05 22:30:00,3336.37,3337.54,3334.12,3334.53,989,5,3316.7090000000003,3308.4668
2025-05-05 22:45:00,3334.5,3337.14,3327.36,3328.77,1087,5,3317.5125,3309.82
2025-05-05 23:00:00,3329.72,3333.89,3329.66,3330.76,655,5,3318.457,3311.1504000000004
2025-05-05 23:15:00,3330.64,3332.06,3329.28,3331.34,453,5,3319.4730000000004,3312.4822000000004
2025-05-05 23:30:00,3331.18,3333.6,3330.54,3332.42,498,5,3320.3050000000003,3313.8590000000004
2025-05-05 23:45:00,3332.44,3334.56,3331.32,3333.96,496,5,3321.4035000000003,3315.0984000000003
2025-05-06 01:00:00,3336.06,3338.0,3328.15,3329.99,814,5,3322.535,3316.1524
2025-05-06 01:15:00,3330.04,3332.22,3327.45,3328.64,460,5,3323.5910000000003,3317.0788000000002
2025-05-06 01:30:00,3328.95,3332.93,3328.78,3331.63,470,5,3324.566,3317.9182
2025-05-06 01:45:00,3331.63,3332.76,3330.19,3330.51,555,5,3325.603,3318.4874
2025-05-06 02:00:00,3330.51,3334.93,3329.43,3331.82,577,5,3326.608,3319.0752
2025-05-06 02:15:00,3331.82,3334.43,3328.92,3332.34,625,5,3327.557,3319.55
2025-05-06 02:30:00,3332.32,3334.09,3331.43,3333.31,447,5,3328.5045,3320.0062
2025-05-06 02:45:00,3333.39,3335.09,3330.46,3334.04,686,5,3329.35,3320.4006
2025-05-06 03:00:00,3334.05,3334.31,3332.09,3333.09,852,5,3330.1870000000004,3320.785
2025-05-06 03:15:00,3333.21,3333.22,3323.78,3324.92,958,5,3330.4495,3321.0172000000002
2025-05-06 03:30:00,3324.95,3328.95,3324.8,3326.82,896,5,3330.7235,3321.2226
2025-05-06 03:45:00,3326.87,3330.11,3323.52,3329.6,978,5,3331.046,3321.5312
2025-05-06 04:00:00,3329.59,3364.73,3329.59,3362.42,1387,5,3332.8625,3322.5344
2025-05-06 04:15:00,3362.19,3363.22,3354.99,3357.34,1238,5,3333.9125,3323.4228000000003
2025-05-06 04:30:00,3357.03,3381.77,3355.67,3378.46,1288,5,3336.1090000000004,3324.6706
2025-05-06 04:45:00,3378.71,3381.54,3372.46,3379.46,1171,5,3338.6434999999997,3325.8839999999996
2025-05-06 05:00:00,3379.6,3383.78,3375.3,3382.28,1128,5,3341.2195,3327.1339999999996
2025-05-06 05:15:00,3382.29,3386.99,3378.24,3381.96,1097,5,3343.7504999999996,3328.3822000000005
2025-05-06 05:30:00,3382.44,3382.48,3364.78,3367.05,1212,5,3345.482,3329.3597999999997
2025-05-06 05:45:00,3367.12,3367.45,3356.49,3358.34,1171,5,3346.701,3330.1446
2025-05-06 06:00:00,3358.39,3361.73,3352.67,3356.81,1121,5,3348.0420000000004,3330.9674
2025-05-06 06:15:00,3356.84,3372.08,3355.86,3362.62,1150,5,3349.7410000000004,3331.9183999999996
2025-05-06 06:30:00,3362.44,3363.57,3359.27,3360.13,871,5,3351.166,3332.7992
2025-05-06 06:45:00,3360.13,3364.15,3356.19,3360.45,959,5,3352.6629999999996,3333.6346000000003
2025-05-06 07:00:00,3360.46,3361.43,3356.95,3360.42,844,5,3354.093,3334.5176
2025-05-06 07:15:00,3360.28,3361.57,3356.26,3356.92,791,5,3355.322,3335.402
2025-05-06 07:30:00,3356.99,3361.83,3356.1,3360.73,897,5,3356.693,3336.3792000000003
2025-05-06 07:45:00,3360.6,3366.1,3359.92,3363.17,928,5,3358.1495000000004,3337.4221999999995
2025-05-06 08:00:00,3363.21,3364.02,3357.92,3358.7,747,5,3359.4300000000003,3338.2806
2025-05-06 08:15:00,3358.48,3359.84,3354.22,3356.02,909,5,3360.9849999999997,3339.1612
2025-05-06 08:30:00,3356.24,3359.87,3351.61,3352.17,1060,5,3362.2525,3340.0574000000006
2025-05-06 08:45:00,3352.21,3362.12,3350.2,3362.05,1069,5,3363.875,3341.1479999999997
2025-05-06 09:00:00,3362.04,3364.68,3358.78,3362.28,1017,5,3363.868,3342.151
2025-05-06 09:15:00,3362.27,3367.92,3361.02,3363.24,1033,5,3364.1629999999996,3343.2203999999997
2025-05-06 09:30:00,3363.41,3367.35,3361.98,3366.98,934,5,3363.589,3344.3256
2025-05-06 09:45:00,3366.97,3367.18,3363.37,3364.76,876,5,3362.8540000000003,3345.3536000000004
2025-05-06 10:00:00,3365.51,3370.57,3365.19,3367.89,1040,5,3362.1345,3346.4242
2025-05-06 10:15:00,3367.92,3376.0,3365.13,3374.39,1025,5,3361.756,3347.5694
2025-05-06 10:30:00,3374.34,3379.51,3373.02,3373.19,1061,5,3362.0630000000006,3348.7062
2025-05-06 10:45:00,3373.27,3376.05,3369.87,3371.25,1110,5,3362.7084999999997,3349.7378000000003
2025-05-06 11:00:00,3371.59,3377.94,3368.74,3377.87,1147,5,3363.7614999999996,3350.8684000000003
2025-05-06 11:15:00,3377.87,3383.06,3377.48,3380.77,1097,5,3364.6690000000003,3352.0208000000002
2025-05-06 11:30:00,3380.71,3381.14,3376.05,3377.61,988,5,3365.543,3353.0512
2025-05-06 11:45:00,3377.61,3379.63,3376.05,3377.19,965,5,3366.38,3353.8682
2025-05-06 12:00:00,3377.34,3380.53,3375.38,3376.07,992,5,3367.1625,3354.6989999999996
2025-05-06 12:15:00,3376.03,3376.84,3371.43,3373.94,999,5,3368.0135,3355.6023999999998
2025-05-06 12:30:00,3373.82,3379.98,3373.52,3378.78,950,5,3368.916,3356.5627999999997
2025-05-06 12:45:00,3378.42,3383.14,3377.11,3383.14,977,5,3369.9145,3357.5988
2025-05-06 13:00:00,3383.2,3383.78,3380.49,3383.1,1003,5,3371.1345,3358.6124000000004
2025-05-06 13:15:00,3383.12,3383.36,3378.09,3379.48,956,5,3372.3075,3359.5227999999997
2025-05-06 13:30:00,3379.47,3380.2,3376.64,3379.29,885,5,3373.6635,3360.5088
2025-05-06 13:45:00,3379.28,3383.7,3378.1,3383.45,918,5,3374.7335,3361.605
2025-05-06 14:00:00,3383.47,3384.15,3381.15,3381.35,923,5,3375.6869999999994,3362.5994
2025-05-06 14:15:00,3381.3,3384.99,3379.6,3380.58,969,5,3376.554,3363.6008
2025-05-06 14:30:00,3380.59,3381.77,3373.7,3374.56,1052,5,3376.933,3364.4556
2025-05-06 14:45:00,3374.55,3380.57,3374.15,3379.17,991,5,3377.6535000000003,3365.3922000000002
2025-05-06 15:00:00,3379.36,3379.58,3373.73,3377.66,1105,5,3378.142,3366.2792
2025-05-06 15:15:00,3377.56,3378.55,3373.27,3376.25,1004,5,3378.2349999999997,3367.1233999999995
2025-05-06 15:30:00,3376.36,3392.27,3375.27,3389.68,1180,5,3379.0595000000003,3368.2552
2025-05-06 15:45:00,3389.7,3391.27,3385.43,3391.01,1104,5,3380.0474999999997,3369.5769999999993
2025-05-06 16:00:00,3391.32,3396.64,3389.42,3394.45,1242,5,3380.8765,3370.9296000000004
2025-05-06 16:15:00,3394.36,3397.5,3393.35,3396.93,1117,5,3381.6845000000003,3372.2762
2025-05-06 16:30:00,3396.94,3397.15,3387.84,3392.27,1275,5,3382.4175000000005,3372.8732
2025-05-06 16:45:00,3392.3,3397.54,3390.53,3391.75,1223,5,3383.1455,3373.5614
2025-05-06 17:00:00,3391.94,3398.01,3391.45,3394.37,1226,5,3384.0604999999996,3373.8796
2025-05-06 17:15:00,3394.33,3395.78,3383.95,3384.2,1224,5,3384.5735,3373.9744
2025-05-06 17:30:00,3383.99,3388.82,3378.15,3379.59,1230,5,3384.614,3373.9206
2025-05-06 17:45:00,3379.77,3386.48,3379.37,3386.23,1192,5,3384.7684999999997,3374.006
2025-05-06 18:00:00,3386.15,3395.24,3385.3,3395.05,1078,5,3385.3659999999995,3374.566
2025-05-06 18:15:00,3395.02,3397.84,3393.73,3396.57,1085,5,3386.2205000000004,3375.3306
2025-05-06 18:30:00,3396.63,3399.81,3395.17,3396.36,1096,5,3387.0739999999996,3376.1216000000004
2025-05-06 18:45:00,3396.46,3397.27,3393.16,3395.08,976,5,3387.6555,3376.7708000000002
2025-05-06 19:00:00,3395.14,3399.07,3394.76,3396.76,1035,5,3388.4260000000004,3377.5034
2025-05-06 19:15:00,3396.57,3404.66,3395.42,3404.15,1150,5,3389.6045,3378.3774
2025-05-06 19:30:00,3404.18,3407.89,3402.42,3407.88,1106,5,3391.2705,3379.3266000000003
2025-05-06 19:45:00,3407.94,3411.61,3406.49,3408.88,1093,5,3392.756,3380.3658
2025-05-06 20:00:00,3408.87,3413.03,3407.52,3410.7,1089,5,3394.4080000000004,3381.3651999999997
2025-05-06 20:15:00,3410.84,3417.3,3410.03,3414.8,1145,5,3396.3354999999997,3382.3978
2025-05-06 20:30:00,3414.86,3417.81,3412.64,3416.85,996,5,3397.6940000000004,3383.5608
2025-05-06 20:45:00,3416.72,3416.74,3412.3,3414.0,987,5,3398.8435000000004,3384.7204
2025-05-06 21:00:00,3414.04,3414.75,3410.22,3412.04,920,5,3399.7229999999995,3385.9177999999997
2025-05-06 21:15:00,3411.99,3417.17,3411.58,3416.76,912,5,3400.7144999999996,3387.012
2025-05-06 21:30:00,3416.83,3417.15,3414.58,3416.07,867,5,3401.9044999999996,3388.0878000000002
2025-05-06 21:45:00,3416.15,3417.48,3414.51,3415.63,887,5,3403.0985,3389.1356000000005
2025-05-06 22:00:00,3415.67,3415.68,3412.64,3413.79,892,5,3404.0695,3390.0717999999997
2025-05-06 22:15:00,3413.81,3416.8,3413.22,3415.57,872,5,3405.6380000000004,3391.0879999999997
2025-05-06 22:30:00,3415.63,3418.53,3414.78,3418.4,911,5,3407.5784999999996,3392.0982
2025-05-06 22:45:00,3418.49,3424.04,3418.03,3423.26,1077,5,3409.4300000000003,3393.0756
2025-05-06 23:00:00,3423.2,3424.48,3421.69,3421.89,701,5,3410.772,3394.0496
2025-05-06 23:15:00,3421.71,3424.39,3419.28,3424.33,693,5,3412.16,3395.1112
2025-05-06 23:30:00,3424.31,3430.28,3423.37,3427.66,809,5,3413.725,3396.107
2025-05-06 23:45:00,3427.81,3434.75,3427.71,3430.46,963,5,3415.494,3397.1008
2025-05-07 01:00:00,3437.65,3437.85,3397.36,3412.82,1884,5,3416.297,3397.805
2025-05-07 01:15:00,3412.77,3414.72,3384.5,3388.02,1142,5,3415.4905,3398.0215999999996
2025-05-07 01:30:00,3387.07,3404.02,3384.17,3391.67,1188,5,3414.6799999999994,3398.3336000000004
2025-05-07 01:45:00,3391.61,3396.06,3380.59,3381.28,1121,5,3413.3,3398.4804000000004
2025-05-07 02:00:00,3381.42,3395.36,3377.23,3395.36,1203,5,3412.5330000000004,3398.812
2025-05-07 02:15:00,3395.7,3397.67,3390.12,3392.98,976,5,3411.442,3399.0088
2025-05-07 02:30:00,3393.19,3394.45,3388.75,3392.55,847,5,3410.2270000000003,3399.1978
2025-05-07 02:45:00,3392.69,3404.55,3392.65,3400.76,1062,5,3409.565,3399.6234000000004
2025-05-07 03:00:00,3401.1,3401.55,3391.57,3392.3,1118,5,3408.578,3399.8835999999997
2025-05-07 03:15:00,3392.43,3395.15,3382.88,3385.74,1167,5,3407.0269999999996,3399.9294
2025-05-07 03:30:00,3386.27,3388.0,3365.2,3365.53,1234,5,3404.5,3399.6130000000003
2025-05-07 03:45:00,3365.15,3381.02,3360.96,3379.66,1327,5,3402.7015,3399.5946000000004
2025-05-07 04:00:00,3379.42,3385.15,3368.07,3380.29,1318,5,3401.0265,3399.7092
2025-05-07 04:15:00,3380.18,3380.46,3362.61,3365.47,1207,5,3398.5215000000003,3399.4351999999994
2025-05-07 04:30:00,3365.42,3374.14,3360.21,3374.14,1210,5,3396.3085,3399.3648000000003
2025-05-07 04:45:00,3373.96,3377.4,3367.44,3374.69,1053,5,3393.8799999999997,3399.3336000000004
2025-05-07 05:00:00,3374.7,3377.14,3372.03,3375.69,1032,5,3391.5699999999997,3399.0538
2025-05-07 05:15:00,3375.67,3393.8,3375.2,3385.77,1194,5,3389.642,3398.949
2025-05-07 05:30:00,3385.66,3391.42,3385.35,3388.65,1097,5,3387.6915,3398.833
2025-05-07 05:45:00,3388.56,3392.24,3387.11,3390.51,987,5,3385.6940000000004,3398.7046
2025-05-07 06:00:00,3390.52,3392.63,3387.02,3388.75,952,5,3384.4905,3398.6342
2025-05-07 06:15:00,3388.83,3390.56,3373.49,3375.08,985,5,3383.8435,3398.3007999999995
2025-05-07 06:30:00,3374.97,3378.47,3370.09,3374.71,965,5,3382.9955,3397.9076
2025-05-07 06:45:00,3374.5,3380.09,3374.29,3375.52,844,5,3382.7074999999995,3397.7340000000004
2025-05-07 07:00:00,3375.54,3385.15,3375.05,3383.9,884,5,3382.1345,3397.8202
2025-05-07 07:15:00,3383.89,3387.44,3383.79,3384.44,825,5,3381.7075000000004,3397.7844
2025-05-07 07:30:00,3384.52,3385.36,3381.4,3383.79,809,5,3381.2695,3397.5592000000006
2025-05-07 07:45:00,3383.8,3385.94,3380.14,3382.17,844,5,3380.34,3397.2712
2025-05-07 08:00:00,3382.17,3387.37,3378.65,3384.63,922,5,3379.9564999999993,3397.0366
2025-05-07 08:15:00,3384.68,3387.62,3384.16,3384.34,812,5,3379.8864999999996,3396.8217999999997
2025-05-07 08:30:00,3384.29,3388.26,3381.36,3386.91,996,5,3380.9555,3396.6247999999996
2025-05-07 08:45:00,3386.88,3389.4,3384.97,3387.96,936,5,3381.3705,3396.301
2025-05-07 09:00:00,3388.13,3395.79,3388.13,3392.99,1066,5,3382.0055,3396.0032
2025-05-07 09:15:00,3393.02,3394.53,3389.45,3390.71,947,5,3383.2675000000004,3395.6398
2025-05-07 09:30:00,3390.52,3392.46,3387.6,3389.21,1020,5,3384.0209999999997,3395.21
2025-05-07 09:45:00,3389.21,3393.11,3387.96,3392.47,902,5,3384.91,3394.7634
2025-05-07 10:00:00,3392.36,3396.35,3387.8,3395.92,1011,5,3385.9214999999995,3394.3448
2025-05-07 10:15:00,3395.97,3397.4,3389.75,3391.13,1023,5,3386.1894999999995,3393.8874
2025-05-07 10:30:00,3391.31,3391.5,3385.86,3386.51,995,5,3386.0824999999995,3393.3768
2025-05-07 10:45:00,3386.35,3388.19,3383.9,3387.94,956,5,3385.954,3392.8003999999996
2025-05-07 11:00:00,3388.01,3388.01,3382.49,3386.6,1001,5,3385.8464999999997,3392.211
2025-05-07 11:15:00,3386.71,3388.47,3384.0,3386.71,859,5,3386.428,3391.6325999999995
2025-05-07 11:30:00,3386.81,3387.41,3382.15,3384.67,932,5,3386.9260000000004,3391.0502
2025-05-07 11:45:00,3384.69,3385.93,3378.21,3382.79,976,5,3387.2895,3390.3946
2025-05-07 12:00:00,3382.77,3385.13,3379.18,3383.49,991,5,3387.2690000000002,3389.6964000000003
2025-05-07 12:15:00,3383.45,3383.67,3371.65,3374.17,1079,5,3386.7555,3388.7146000000002
2025-05-07 12:30:00,3374.13,3378.4,3373.58,3378.25,882,5,3386.4785,3387.8418000000006
2025-05-07 12:45:00,3378.26,3378.5,3369.95,3369.95,978,5,3385.8675000000003,3386.7542
2025-05-07 13:00:00,3369.86,3387.28,3369.29,3383.91,1061,5,3385.8315000000002,3385.8792
2025-05-07 13:15:00,3383.87,3390.88,3383.87,3390.36,1043,5,3386.1325000000006,3385.0772
2025-05-07 13:30:00,3390.4,3392.89,3388.4,3390.17,927,5,3386.2955,3384.6241999999997
2025-05-07 13:45:00,3390.18,3393.34,3388.55,3391.37,958,5,3386.4660000000003,3384.6911999999998
2025-05-07 14:00:00,3391.38,3391.45,3385.67,3387.44,935,5,3386.1885,3384.6065999999996
2025-05-07 14:15:00,3387.45,3389.69,3384.5,3386.78,922,5,3385.9919999999997,3384.7165999999997
2025-05-07 14:30:00,3386.81,3389.98,3383.78,3388.2,958,5,3385.9415,3384.5734
2025-05-07 14:45:00,3388.15,3389.49,3384.37,3387.08,930,5,3385.672,3384.4554
2025-05-07 15:00:00,3386.81,3393.75,3384.08,3393.25,1011,5,3385.5384999999997,3384.4694
2025-05-07 15:15:00,3393.48,3393.56,3384.61,3386.17,1056,5,3385.2905,3384.1776
2025-05-07 15:30:00,3386.18,3391.68,3386.01,3387.92,1002,5,3385.361,3384.09
2025-05-07 15:45:00,3387.98,3391.46,3386.94,3390.76,984,5,3385.5020000000004,3384.1904
2025-05-07 16:00:00,3390.86,3391.95,3385.31,3389.05,1086,5,3385.6244999999994,3384.6607999999997
2025-05-07 16:15:00,3388.88,3389.99,3381.56,3386.33,1113,5,3385.6055,3384.7942
2025-05-07 16:30:00,3385.78,3392.95,3382.94,3392.59,1225,5,3386.0015,3385.0402000000004
2025-05-07 16:45:00,3393.11,3398.09,3392.81,3394.52,1204,5,3386.5879999999997,3385.6212
2025-05-07 17:00:00,3393.8,3394.64,3384.81,3385.95,1188,5,3386.7110000000002,3385.8574
2025-05-07 17:15:00,3386.28,3386.28,3375.71,3383.05,1170,5,3387.155,3386.0245999999997
2025-05-07 17:30:00,3383.36,3388.94,3382.06,3383.35,1108,5,3387.41,3386.1777999999995
2025-05-07 17:45:00,3383.73,3387.4,3379.42,3385.95,1172,5,3388.21,3386.1814
2025-05-07 18:00:00,3385.85,3389.51,3383.91,3387.38,1104,5,3388.3835,3386.1560000000004
2025-05-07 18:15:00,3387.21,3387.45,3382.02,3384.23,1062,5,3388.077,3386.0303999999996
2025-05-07 18:30:00,3384.29,3387.62,3383.89,3385.33,994,5,3387.835,3385.962
2025-05-07 18:45:00,3385.29,3387.64,3383.61,3385.19,879,5,3387.5260000000003,3386.1642000000006
2025-05-07 19:00:00,3385.08,3386.67,3383.15,3383.21,907,5,3387.3144999999995,3386.3342
2025-05-07 19:15:00,3383.23,3383.67,3378.83,3382.35,943,5,3387.093,3386.4708
2025-05-07 19:30:00,3382.3,3386.33,3381.83,3384.8,833,5,3386.9230000000002,3386.4888
2025-05-07 19:45:00,3385.29,3389.73,3385.0,3386.89,904,5,3386.9135,3386.5378
2025-05-07 20:00:00,3386.87,3387.59,3384.06,3384.11,853,5,3386.4565000000002,3386.5442
2025-05-07 20:15:00,3384.19,3386.4,3383.81,3384.47,875,5,3386.3715,3386.5902
2025-05-07 20:30:00,3384.58,3388.2,3384.06,3385.11,862,5,3386.2310000000007,3386.5998000000004
2025-05-07 20:45:00,3385.12,3389.81,3383.97,3385.75,897,5,3385.9805,3386.6280000000006
2025-05-07 21:00:00,3385.23,3397.92,3385.01,3395.29,1237,5,3386.2925000000005,3386.7956
2025-05-07 21:15:00,3395.65,3397.28,3386.05,3387.32,1139,5,3386.3419999999996,3386.7828000000004
2025-05-07 21:30:00,3387.35,3390.71,3379.62,3380.02,1200,5,3385.7135000000003,3386.5233999999996
2025-05-07 21:45:00,3380.24,3386.14,3376.11,3384.63,1077,5,3385.2189999999996,3386.4018
2025-05-07 22:00:00,3385.3,3386.98,3372.13,3372.75,1097,5,3384.5589999999997,3386.0726
2025-05-07 22:15:00,3373.13,3374.99,3363.89,3373.13,1164,5,3384.0629999999996,3385.6858
2025-05-07 22:30:00,3373.55,3376.35,3366.96,3372.15,1109,5,3383.5029999999997,3385.2104
2025-05-07 22:45:00,3372.28,3375.49,3369.44,3371.92,1112,5,3382.8015,3384.8262
